1E+07, 17.20465, 16.64332, 16.12452, 15.65248, 15.23155, 14.86607, 14.56022, 14.31782, 14.14214, 14.03567, 14, 14.03567, 14.14214, 14.31782, 14.56022, 14.89343, 15.30344, 15.79315, 16.35917, 16.98932, 17.67288, 18.40077, 19.16542, 19.96064, 20.78138, 21.62351, 22.48369, 23.35917, 24.24772, 25.14747, 26.05689, 26.9747, 27.89983, 28.83138, 29.76857, 30.71077, 31.65739, 32.60798, 33.55952, 34.5099, 35.46347, 36.41994, 37.37904, 38.34056, 39.30428, 40.27003, 1E+07, 1E+07, 1E+07, 1E+07, 48.25193, 48.488, 49.08036, 49.85749, 50.72407, 51.6371, 52.5763, 53.53204, 54.49556, 55.47074, 56.44997, 57.43097, 58.41273, 59.39648, 60.38034, 61.36595, 62.35304, 63.34135, 64.32971, 65.31917, 66.30957, 67.30076, 68.29198, 69.28392, 70.27651, 71.26964, 72.26279, 73.25644, 74.25053, 75.24503, 76.23953, 77.23439, 78.22959, 79.22508, 80.22057, 81.21634, 82.21236, 83.20859, 84.20483, 85.20128, 86.19791, 87.19473, 88.19154, 89.18852, 90.18565, 91.18291, 92.18018, 93.17757, 94.17509, 95.17271, 96.17035, 97.16808, 98.16591, 99.16383, 100.1618, 101.1598, 102.1579, 103.156, 104.1542, 105.1524, 106.1508, 107.1491, 108.1475, 1E+07
1E+07, 16.40122, 15.81139, 15.26434, 14.76482, 14.31782, 13.92839, 13.60147, 13.34166, 13.15295, 13.0384, 13, 13.0384, 13.15295, 13.34166, 13.60467, 13.97196, 14.42143, 14.9615, 15.57872, 16.25867, 16.98932, 17.76093, 18.56573, 19.39758, 20.25162, 21.124, 22.01165, 22.91212, 23.82342, 24.74395, 25.67238, 26.60763, 27.54879, 28.49512, 29.44596, 30.39724, 31.34783, 32.30196, 33.25927, 34.21946, 35.18224, 36.14737, 37.11464, 38.08386, 39.05487, 40.02752, 1E+07, 1E+07, 1E+07, 1E+07, 49.25193, 49.41421, 49.85749, 50.49458, 51.25193, 52.08289, 52.96014, 53.86771, 54.79594, 55.73858, 56.69224, 57.65257, 58.61867, 59.592, 60.5694, 61.54899, 62.52999, 63.51147, 64.4946, 65.47834, 66.4629, 67.44871, 68.43564, 69.42355, 70.41186, 71.40065, 72.39024, 73.38052, 74.37145, 75.36264, 76.35416, 77.34618, 78.33869, 79.33163, 80.32477, 81.31812, 82.31182, 83.30587, 84.30022, 85.29472, 86.28936, 87.28426, 88.27943, 89.27481, 90.2703, 91.2659, 92.2617, 93.25769, 94.25385, 95.25008, 96.2464, 97.24287, 98.23949, 99.23624, 100.233, 101.2299, 102.2269, 103.224, 104.2213, 105.2185, 106.2158, 107.2132, 108.2107, 1E+07
1E+07, 15.6205, 15, 14.4222, 13.89244, 13.41641, 13, 12.64911, 12.36932, 12.16553, 12.04159, 12, 12.04159, 12.16553, 12.36932, 12.66527, 13.06738, 13.57028, 14.16942, 14.84445, 15.57872, 16.35917, 17.17583, 18.02108, 18.88914, 19.77558, 20.67699, 21.59072, 22.51467, 23.44718, 24.38693, 25.33284, 26.28403, 27.23496, 28.18581, 29.14065, 30.09902, 31.06053, 32.02484, 32.99167, 33.96076, 34.93189, 35.90486, 36.87952, 37.8557, 38.83327, 39.81213, 1E+07, 1E+07, 1E+07, 1E+07, 50.25193, 50.37504, 50.72407, 51.25193, 51.90879, 52.65506, 53.46304, 54.31419, 55.19621, 56.10079, 57.02226, 57.95663, 58.90086, 59.8534, 60.81215, 61.77422, 62.74177, 63.71412, 64.69012, 65.66821, 66.64801, 67.62901, 68.61032, 69.59297, 70.57672, 71.56059, 72.54554, 73.53147, 74.5183, 75.50594, 76.49423, 77.4826, 78.47165, 79.4613, 80.45152, 81.44228, 82.43346, 83.42469, 84.41636, 85.40843, 86.40091, 87.39372, 88.38686, 89.38, 90.37346, 91.3672, 92.36122, 93.35549, 94.34998, 95.34448, 96.33921, 97.33414, 98.32928, 99.3246, 100.3201, 101.3156, 102.3112, 103.3071, 104.303, 105.2991, 106.2954, 107.2916, 108.288, 1E+07
1E+07, 14.86607, 14.21267, 13.60147, 13.0384, 12.52996, 12.08305, 11.7047, 11.40175, 11.18034, 11.04536, 11, 11.04536, 11.18034, 11.40175, 11.73888, 12.19013, 12.7623, 13.43024, 14.16942, 14.9615, 15.79315, 16.6548, 17.53951, 18.44222, 19.35917, 20.28756, 21.22524, 22.17056, 23.12223, 24.07268, 25.02388, 25.97963, 26.93935, 27.90253, 28.86875, 29.83765, 30.80894, 31.78235, 32.75765, 33.73466, 34.7132, 35.69313, 36.67432, 37.65666, 38.64004, 39.62437, 1E+07, 1E+07, 1E+07, 1E+07, 51.25193, 51.35095, 51.6371, 52.08289, 52.65506, 53.323, 54.06218, 54.85426, 55.68591, 56.54757, 57.43227, 58.33498, 59.25193, 60.18032, 61.118, 62.06313, 63.01499, 63.97198, 64.93268, 65.89664, 66.86488, 67.83671, 68.81155, 69.78856, 70.76711, 71.74702, 72.72803, 73.70922, 74.69156, 75.67493, 76.65868, 77.64301, 78.62822, 79.61423, 80.60099, 81.58842, 82.5765, 83.5648, 84.55346, 85.54266, 86.53237, 87.52255, 88.51317, 89.5042, 90.49538, 91.4868, 92.47858, 93.47069, 94.46313, 95.45587, 96.44888, 97.44201, 98.43529, 99.42883, 100.4226, 101.4166, 102.4108, 103.4052, 104.3997, 105.3943, 106.3891, 107.384, 108.3791, 1E+07
1E+07, 14.14213, 13.45362, 12.80625, 12.20656, 11.6619, 11.18034, 10.77033, 10.44031, 10.19804, 10.04988, 10, 10.04988, 10.19804, 10.44239, 10.83131, 11.35917, 12.01603, 12.7623, 13.57028, 14.42143, 15.30344, 16.20803, 17.1295, 18.06387, 19.00828, 19.96064, 20.91041, 21.86207, 22.81907, 23.78056, 24.7459, 25.71455, 26.68605, 27.66005, 28.63622, 29.61432, 30.59412, 31.57542, 32.55808, 33.54194, 34.5269, 35.51283, 36.49966, 37.48729, 38.47566, 39.4647, 1E+07, 1E+07, 1E+07, 1E+07, 52.25193, 52.3347, 52.57649, 52.96014, 53.46304, 54.06218, 54.73721, 55.47148, 56.25193, 57.06859, 57.91384, 58.7819, 59.66834, 60.56976, 61.48348, 62.40743, 63.33994, 64.27969, 65.22541, 66.17679, 67.13255, 68.09226, 69.054, 70.01934, 70.98798, 71.95949, 72.93349, 73.90959, 74.88718, 75.86603, 76.84605, 77.82704, 78.80815, 79.79025, 80.77327, 81.75702, 82.74089, 83.72554, 84.71093, 85.69699, 86.6837, 87.671, 88.65885, 89.64716, 90.63553, 91.62438, 92.61369, 93.60344, 94.59358, 95.58411, 96.575, 97.56619, 98.55742, 99.54897, 100.5408, 101.5329, 102.5254, 103.518, 104.511, 105.5041, 106.4972, 107.4906, 108.4842, 1E+07
1E+07, 13.45362, 12.72792, 12.04159, 11.40175, 10.81665, 10.29563, 9.848858, 9.486833, 9.219544, 9.055386, 9, 9.055386, 9.219544, 9.50827, 9.964725, 10.60181, 11.35917, 12.19013, 13.06738, 13.97495, 14.90318, 15.84601, 16.79948, 17.74813, 18.70049, 19.65924, 20.62319, 21.59144, 22.56327, 23.53811, 24.51551, 25.4951, 26.47658, 27.4597, 28.44426, 29.43007, 30.417, 31.40491, 32.39371, 33.38329, 34.37358, 35.36451, 36.35602, 37.34805, 38.34056, 39.3335, 1E+07, 1E+07, 1E+07, 1E+07, 53.25193, 53.323, 53.53204, 53.86771, 54.31419, 54.85426, 55.47148, 56.15143, 56.88208, 57.65369, 58.45849, 59.29034, 60.14438, 61.01676, 61.90441, 62.80488, 63.71618, 64.63671, 65.56514, 66.50039, 67.44156, 68.38769, 69.33873, 70.29356, 71.25194, 72.21279, 73.17596, 74.14219, 75.11108, 76.08238, 77.05579, 78.03109, 79.0079, 79.98589, 80.96497, 81.94506, 82.92606, 83.90711, 84.88903, 85.87177, 86.85527, 87.83902, 88.82324, 89.80814, 90.79366, 91.77975, 92.76643, 93.75362, 94.7413, 95.72945, 96.71775, 97.70634, 98.69534, 99.68474, 100.6745, 101.6646, 102.6551, 103.6459, 104.6369, 105.6281, 106.6195, 107.6112, 108.6031, 1E+07
1E+07, 12.80625, 12.04159, 11.31371, 10.63015, 10, 9.433981, 8.944272, 8.544003, 8.246211, 8.062258, 8, 8.062258, 8.246211, 8.595242, 9.187601, 9.964725, 10.83131, 11.74434, 12.68373, 13.63928, 14.58585, 15.53933, 16.50077, 17.46834, 18.44068, 19.41684, 20.39608, 21.37784, 22.3617, 23.34731, 24.3344, 25.32277, 26.31222, 27.30262, 28.29385, 29.28579, 30.27838, 31.27152, 32.26517, 33.25927, 34.25378, 35.24865, 36.24384, 37.23933, 38.2351, 39.23111, 1E+07, 1E+07, 1E+07, 1E+07, 54.25193, 54.31419, 54.49814, 54.79594, 55.19621, 55.68591, 56.25193, 56.88208, 57.56564, 58.29353, 59.05818, 59.8534, 60.67414, 61.51627, 62.37645, 63.25193, 64.14047, 65.04023, 65.94965, 66.86746, 67.79259, 68.72414, 69.66133, 70.60352, 71.54996, 72.50075, 73.45488, 74.41219, 75.37238, 76.33397, 77.29828, 78.26511, 79.23419, 80.20533, 81.1783, 82.15295, 83.1291, 84.10638, 85.08469, 86.06393, 87.04408, 88.02508, 89.00608, 89.98785, 90.97038, 91.95359, 92.93733, 93.9212, 94.90569, 95.89076, 96.87638, 97.86252, 98.84916, 99.83627, 100.8238, 101.8118, 102.8001, 103.7885, 104.7772, 105.7663, 106.7558, 107.7456, 108.7357, 1E+07
1E+07, 12.20656, 11.40175, 10.63015, 9.899494, 9.219544, 8.602325, 8.062258, 7.615773, 7.28011, 7.071068, 7, 7.071068, 7.28011, 7.773387, 8.595242, 9.521452, 10.48228, 11.42357, 12.37913, 13.34523, 14.31856, 15.29706, 16.27936, 17.26455, 18.25197, 19.24116, 20.23177, 21.22354, 22.21626, 23.20979, 24.20399, 25.19877, 26.19404, 27.18974, 28.18581, 29.18221, 30.17889, 31.17583, 32.17299, 33.17036, 34.1679, 35.16561, 36.16347, 37.16146, 38.15957, 39.15779, 1E+07, 1E+07, 1E+07, 1E+07, 55.25193, 55.30732, 55.47148, 55.73877, 56.10079, 56.54757, 57.06859, 57.65369, 58.29353, 58.97985, 59.70556, 60.4646, 61.25193, 62.06332, 62.89525, 63.74479, 64.6095, 65.48732, 66.37654, 67.27573, 68.18365, 69.09925, 70.02166, 70.95011, 71.88394, 72.82259, 73.76556, 74.71224, 75.66282, 76.61639, 77.57285, 78.53196, 79.4929, 80.45567, 81.42081, 82.38808, 83.35729, 84.32831, 85.30096, 86.2751, 87.25063, 88.22733, 89.20497, 90.18352, 91.16292, 92.1431, 93.12406, 94.10506, 95.08672, 96.06906, 97.05203, 98.03561, 99.01936, 100.0035, 100.9882, 101.9734, 102.9591, 103.9453, 104.9319, 105.9189, 106.9064, 107.8942, 108.8824, 1E+07
1E+07, 11.6619, 10.81665, 10, 9.219544, 8.485281, 7.81025, 7.211102, 6.708204, 6.324555, 6.082763, 6, 6.082763, 6.359174, 7.335088, 8.261297, 9.222125, 10.19804, 11.18178, 12.17009, 13.16128, 14.15441, 15.1489, 16.14438, 17.14061, 18.13742, 19.13469, 20.13232, 21.13024, 22.12841, 23.12678, 24.12532, 25.124, 26.12282, 27.12173, 28.12075, 29.11984, 30.11901, 31.11824, 32.11753, 33.11687, 34.11626, 35.11568, 36.11514, 37.11464, 38.11417, 39.11372, 1E+07, 1E+07, 1E+07, 1E+07, 56.25193, 56.30181, 56.44997, 56.69224, 57.02226, 57.43227, 57.91384, 58.45849, 59.05818, 59.70556, 60.39407, 61.118, 61.87243, 62.65315, 63.45658, 64.27969, 65.1199, 65.97502, 66.84319, 67.72285, 68.61261, 69.51134, 70.41803, 71.3318, 72.25194, 73.17776, 74.10871, 75.0443, 75.98407, 76.92766, 77.87452, 78.82491, 79.77805, 80.73381, 81.69202, 82.65248, 83.614, 84.57772, 85.54347, 86.51108, 87.4804, 88.45132, 89.42371, 90.39745, 91.37246, 92.34862, 93.32571, 94.30365, 95.28239, 96.2619, 97.24212, 98.22305, 99.20405, 100.1856, 101.1678, 102.1506, 103.1339, 104.1177, 105.1015, 106.0859, 107.0708, 108.0561, 109.0419, 1E+07
1E+07, 11.18034, 10.29563, 9.433981, 8.602325, 7.81025, 7.071068, 6.403124, 5.830952, 5.385165, 5.09902, 5, 5.09902, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 13.34523, 14.32114, 15.29706, 16.2808, 17.26455, 18.25285, 19.24116, 20.23235, 21.22354, 22.21666, 23.20979, 24.20428, 25.19877, 26.19426, 27.18974, 28.18597, 29.18221, 30.17902, 31.17583, 32.17309, 33.17036, 34.16798, 35.16561, 36.16354, 37.16146, 38.15963, 39.15779, 1E+07, 1E+07, 1E+07, 1E+07, 57.25193, 57.29729, 57.43227, 57.65369, 57.95663, 58.33498, 58.7819, 59.29034, 59.8534, 60.4646, 61.118, 61.80828, 62.53075, 63.28132, 64.05643, 64.85301, 65.66843, 66.50039, 67.34695, 68.20644, 69.07736, 69.95847, 70.84868, 71.74703, 72.65269, 73.56493, 74.48312, 75.40669, 76.33515, 77.26806, 78.20502, 79.14571, 80.08975, 81.0368, 81.98701, 82.9398, 83.89499, 84.85245, 85.81201, 86.77301, 87.73554, 88.7, 89.66622, 90.6341, 91.6035, 92.57436, 93.54652, 94.51994, 95.49451, 96.47018, 97.44679, 98.4242, 99.40237, 100.3813, 101.3609, 102.3411, 103.322, 104.303, 105.2845, 106.2666, 107.2492, 108.2323, 109.216, 1E+07
1E+07, 10.77033, 9.848858, 8.944272, 8.062258, 7.211102, 6.403124, 5.656854, 5, 4.472136, 4.123106, 4, 4.123106, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 14.34523, 14.75944, 15.5813, 16.50224, 17.46834, 18.44167, 19.41758, 20.39608, 21.37838, 22.36212, 23.34731, 24.33473, 25.32303, 26.31222, 27.30283, 28.29402, 29.28579, 30.27852, 31.27165, 32.26517, 33.25938, 34.25387, 35.24865, 36.24392, 37.2394, 38.2351, 39.23117, 1E+07, 1E+07, 1E+07, 1E+07, 58.25193, 58.29353, 58.41746, 58.62125, 58.90104, 59.25193, 59.66834, 60.14438, 60.67414, 61.25193, 61.87243, 62.53075, 63.22249, 63.94374, 64.69102, 65.4613, 66.25194, 67.06059, 67.88524, 68.72414, 69.57574, 70.43871, 71.31186, 72.19418, 73.08475, 73.98278, 74.88757, 75.79851, 76.71503, 77.63664, 78.56292, 79.49347, 80.42795, 81.36603, 82.30745, 83.25188, 84.19907, 85.14916, 86.10165, 87.05635, 88.01316, 88.97195, 89.93254, 90.89406, 91.85739, 92.82243, 93.78905, 94.75714, 95.72661, 96.6974, 97.6694, 98.64253, 99.61674, 100.592, 101.5681, 102.5451, 103.5228, 104.5012, 105.4802, 106.4599, 107.4402, 108.421, 109.402, 1E+07
1E+07, 10.44031, 9.486833, 8.544003, 7.615773, 6.708204, 5.830952, 5, 4.24264, 3.605551, 3.162278, 3, 3.162278, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 15.34523, 15.5813, 16.17366, 16.95078, 17.81737, 18.73039, 19.66451, 20.62388, 21.59144, 22.56379, 23.5397, 24.51586, 25.4951, 26.47686, 27.4606, 28.44446, 29.43007, 30.41717, 31.40547, 32.39384, 33.38329, 34.37369, 35.36488, 36.3561, 37.34805, 38.34064, 39.33376, 1E+07, 1E+07, 1E+07, 1E+07, 59.25193, 59.29034, 59.40488, 59.5936, 59.8534, 60.18032, 60.56976, 61.01676, 61.51627, 62.06332, 62.65315, 63.28132, 63.94374, 64.6367, 65.3569, 66.10136, 66.86746, 67.65287, 68.45554, 69.27367, 70.10565, 70.95011, 71.8058, 72.67162, 73.54662, 74.42994, 75.32082, 76.21858, 77.12263, 78.03243, 78.94749, 79.8674, 80.79176, 81.72023, 82.65248, 83.58824, 84.52725, 85.46928, 86.41402, 87.36135, 88.31133, 89.26357, 90.21783, 91.17409, 92.13222, 93.09209, 94.05312, 95.01549, 95.97948, 96.94498, 97.91191, 98.88019, 99.84971, 100.8204, 101.7923, 102.7652, 103.7391, 104.714, 105.6897, 106.6663, 107.6435, 108.6214, 109.6, 1E+07
1E+07, 10.19804, 9.219544, 8.246211, 7.28011, 6.324555, 5.385165, 4.472136, 3.605551, 2.828427, 2.236068, 2, 2.236068, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 16.34523, 16.50751, 16.95078, 17.58787, 18.34523, 19.17618, 20.05343, 20.961, 21.8874, 22.82679, 23.78234, 24.7463, 25.71455, 26.68637, 27.66121, 28.63713, 29.61453, 30.59412, 31.5756, 32.55872, 33.54246, 34.52702, 35.51283, 36.49976, 37.48767, 38.47598, 39.46478, 1E+07, 1E+07, 1E+07, 1E+07, 60.25193, 60.2876, 60.39407, 60.56976, 60.81215, 61.118, 61.48348, 61.90441, 62.37645, 62.89525, 63.45658, 64.05643, 64.69102, 65.3569, 66.05092, 66.77022, 67.51222, 68.27465, 69.05544, 69.85278, 70.66505, 71.49079, 72.32874, 73.17776, 74.03682, 74.90503, 75.78158, 76.66575, 77.55688, 78.45442, 79.35783, 80.26663, 81.18044, 82.09883, 83.02148, 83.94808, 84.87835, 85.81201, 86.74885, 87.68863, 88.63118, 89.57619, 90.52363, 91.47351, 92.42552, 93.37943, 94.33519, 95.29273, 96.25194, 97.21262, 98.17413, 99.1372, 100.1017, 101.0676, 102.0348, 103.0033, 103.9728, 104.9435, 105.9152, 106.8879, 107.8616, 108.8361, 109.8115, 1E+07
1E+07, 10.04988, 9.055386, 8.062258, 7.071068, 6.082763, 5.09902, 4.123106, 3.162278, 2.236068, 1.414214, 1, 1.414214, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 17.34523, 17.46834, 17.81737, 18.34523, 19.00208, 19.74835, 20.55633, 21.40749, 22.2895, 23.19409, 24.11556, 25.04624, 25.98907, 26.94254, 27.90367, 28.86901, 29.83765, 30.80916, 31.78315, 32.75907, 33.73524, 34.71334, 35.69313, 36.67444, 37.6571, 38.64084, 39.62471, 1E+07, 1E+07, 1E+07, 1E+07, 61.25193, 61.28523, 61.38468, 61.54899, 61.77611, 62.06332, 62.40743, 62.80488, 63.25193, 63.74479, 64.27969, 64.85301, 65.4613, 66.10136, 66.77022, 67.46513, 68.18365, 68.9235, 69.68269, 70.45937, 71.25194, 72.05891, 72.87899, 73.711, 74.55388, 75.40669, 76.2686, 77.13882, 78.01669, 78.90159, 79.79295, 80.69028, 81.59312, 82.50107, 83.41374, 84.3308, 85.25194, 86.17686, 87.10533, 88.03709, 88.97195, 89.9097, 90.85014, 91.79312, 92.73839, 93.68591, 94.6357, 95.58752, 96.54109, 97.49644, 98.45346, 99.41206, 100.3722, 101.3332, 102.2955, 103.2591, 104.2241, 105.1903, 106.1578, 107.1263, 108.0959, 109.0666, 110.0382, 1E+07
1E+07, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0, 1, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 18.34523, 18.44425, 18.73039, 19.17618, 19.74835, 20.4163, 21.15548, 21.94756, 22.77921, 23.64086, 24.52557, 25.42828, 26.34523, 27.27256, 28.20694, 29.15134, 30.10371, 31.06245, 32.02563, 32.99185, 33.96076, 34.93204, 35.90545, 36.88076, 37.85667, 38.83368, 39.81223, 1E+07, 1E+07, 1E+07, 1E+07, 62.25193, 62.28315, 62.37645, 62.53075, 62.74435, 63.01499, 63.33994, 63.71618, 64.14047, 64.6095, 65.1199, 65.66843, 66.25194, 66.86746, 67.51222, 68.18365, 68.87934, 69.59717, 70.33512, 71.09142, 71.86443, 72.65269, 73.45488, 74.26978, 75.09634, 75.93358, 76.78061, 77.63664, 78.50096, 79.37292, 80.25194, 81.13747, 82.02901, 82.92618, 83.82852, 84.7357, 85.64736, 86.56322, 87.48299, 88.40641, 89.33324, 90.2633, 91.19634, 92.13222, 93.07072, 94.01175, 94.95512, 95.90058, 96.84818, 97.7979, 98.74956, 99.70285, 100.6578, 101.6144, 102.5724, 103.532, 104.4927, 105.4542, 106.4171, 107.3812, 108.3466, 109.3131, 110.2807, 1E+07
1E+07, 10.04988, 9.055386, 8.062258, 7.071068, 6.082763, 5.09902, 4.123106, 3.162278, 2.236068, 1.414214, 1, 1.414214, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 19.34523, 19.42799, 19.66978, 20.05343, 20.55633, 21.15548, 21.83051, 22.56477, 23.34523, 24.16188, 25.00713, 25.87519, 26.76164, 27.66305, 28.57677, 29.50072, 30.43062, 31.36831, 32.31362, 33.26529, 34.22228, 35.18364, 36.14795, 37.11478, 38.08386, 39.05499, 40.02797, 1E+07, 1E+07, 1E+07, 1E+07, 63.25193, 63.28132, 63.36918, 63.51461, 63.71618, 63.97198, 64.27969, 64.63671, 65.04023, 65.48732, 65.97502, 66.50039, 67.06059, 67.65287, 68.27465, 68.9235, 69.59717, 70.29356, 71.01077, 71.74703, 72.50075, 73.27045, 74.05481, 74.85263, 75.66282, 76.48437, 77.31638, 78.15805, 79.00861, 79.8674, 80.73381, 81.60727, 82.48727, 83.37335, 84.26508, 85.16209, 86.064, 86.97048, 87.88126, 88.79603, 89.71456, 90.63661, 91.56198, 92.49045, 93.42184, 94.35599, 95.29273, 96.23193, 97.17345, 98.11714, 99.06279, 100.0105, 100.9601, 101.9116, 102.8647, 103.8193, 104.7754, 105.733, 106.692, 107.6523, 108.6133, 109.5755, 110.5389, 1E+07
1E+07, 10.19804, 9.219544, 8.246211, 7.28011, 6.324555, 5.385165, 4.472136, 3.605551, 2.828427, 2.236068, 2, 2.236068, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 18.91119, 19.0343, 19.32793, 19.9001, 20.56804, 21.30723, 22.0993, 22.93096, 23.79261, 24.67732, 25.55178, 26.38363, 27.23767, 28.11005, 28.99771, 29.89818, 30.80948, 31.73001, 32.65773, 33.59024, 34.52999, 35.4759, 36.42709, 37.38285, 38.34256, 39.30534, 40.27047, 1E+07, 1E+07, 1E+07, 1E+07, 62.86428, 62.89758, 62.99702, 63.16133, 63.38845, 63.65709, 63.98401, 64.36118, 64.80762, 65.31802, 65.86655, 66.45007, 67.0656, 67.71036, 68.38177, 69.07748, 69.7953, 70.53326, 71.28955, 72.06256, 72.85082, 73.65301, 74.46792, 75.29447, 76.13171, 76.97874, 77.83478, 78.69909, 79.53857, 80.38403, 81.23764, 82.09883, 82.96706, 83.84183, 84.7227, 85.60927, 86.50115, 87.39801, 88.29952, 89.2054, 90.11536, 91.02916, 91.94657, 92.86739, 93.79139, 94.71841, 95.64828, 96.58086, 97.51595, 98.45347, 99.39325, 100.3352, 101.2792, 102.225, 103.1727, 104.1223, 105.0737, 106.0265, 106.9808, 107.9366, 108.8938, 109.8522, 110.812, 1E+07
1E+07, 10.44031, 9.486833, 8.544003, 7.615773, 6.708204, 5.830952, 5, 4.24264, 3.605551, 3.162278, 3, 3.162278, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 17.91119, 18.07347, 18.49698, 19.15383, 19.9001, 20.70808, 21.55923, 22.44125, 23.34583, 24.26731, 25.20168, 26.14609, 27.09845, 28.0572, 29.02115, 29.9894, 30.96123, 31.93607, 32.91347, 33.89305, 34.87453, 35.81544, 36.75069, 37.69186, 38.63818, 39.58903, 40.54387, 1E+07, 1E+07, 1E+07, 1E+07, 61.86428, 61.89995, 62.00642, 62.1821, 62.4245, 62.70473, 63.05135, 63.45007, 63.94292, 64.47782, 65.05114, 65.65944, 66.2995, 66.96835, 67.66326, 68.38177, 69.12164, 69.88081, 70.6575, 71.45007, 72.25704, 73.07712, 73.90913, 74.75201, 75.60483, 76.46673, 77.33696, 78.21483, 79.09972, 79.99108, 80.88841, 81.79126, 82.6992, 83.61188, 84.52893, 85.45007, 86.375, 87.30347, 88.23523, 89.17008, 90.10783, 91.04827, 91.99126, 92.93662, 93.88422, 94.83395, 95.78565, 96.73923, 97.69458, 98.6516, 99.6102, 100.5703, 101.5318, 102.4947, 103.4588, 104.4242, 105.3872, 106.335, 107.2846, 108.2358, 109.1884, 110.1425, 111.0979, 1E+07
1E+07, 10.77033, 9.848858, 8.944272, 8.062258, 7.211102, 6.403124, 5.656854, 5, 4.472136, 4.123106, 4, 4.123106, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 16.91119, 17.10253, 17.73962, 18.49698, 19.32793, 20.20518, 21.11275, 22.04098, 22.98381, 23.93728, 24.89873, 25.86629, 26.83864, 27.8148, 28.79403, 29.7758, 30.75965, 31.74526, 32.73236, 33.72073, 34.71018, 35.70058, 36.6918, 37.68375, 38.67633, 39.66948, 40.66313, 1E+07, 1E+07, 1E+07, 1E+07, 60.86428, 60.90269, 61.01723, 61.20594, 61.45737, 61.76032, 62.12809, 62.57458, 63.09338, 63.65472, 64.25456, 64.88915, 65.55504, 66.24905, 66.96835, 67.71036, 68.47278, 69.25357, 70.05091, 70.86317, 71.68892, 72.52687, 73.37589, 74.23495, 75.10316, 75.97971, 76.86388, 77.75501, 78.65255, 79.55595, 80.46477, 81.37856, 82.29697, 83.21962, 84.14621, 85.07648, 86.01015, 86.94698, 87.88676, 88.82931, 89.77443, 90.72195, 91.67174, 92.62365, 93.57755, 94.53333, 95.49086, 96.45007, 97.41084, 98.37309, 99.33674, 100.3017, 101.2679, 102.2354, 103.2039, 104.1735, 105.1442, 106.1158, 107.0883, 108.0618, 109.036, 110.0111, 110.9869, 1E+07
1E+07, 11.18034, 10.29563, 9.433981, 8.602325, 7.81025, 7.071068, 6.403124, 5.830952, 5.385165, 5.09902, 5, 5.09902, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 1E+07, 15.91119, 16.3254, 17.10253, 17.96911, 18.88214, 19.82153, 20.77709, 21.74319, 22.71652, 23.69501, 24.67732, 25.6625, 26.64992, 27.63911, 28.62972, 29.62149, 30.61422, 31.60775, 32.60195, 33.59673, 34.592, 35.5877, 36.58377, 37.58017, 38.57685, 39.57378, 40.57095, 1E+07, 1E+07, 1E+07, 1E+07, 59.86428, 59.90588, 60.02981, 60.23359, 60.49593, 60.82502, 61.21489, 61.7144, 62.26145, 62.85129, 63.47945, 64.14188, 64.83484, 65.55504, 66.2995, 67.0656, 67.851, 68.65367, 69.47179, 70.30379, 71.14824, 72.00393, 72.86975, 73.74475, 74.62807, 75.51894, 76.41672, 77.32076, 78.23056, 79.14563, 80.06554, 80.9899, 81.91837, 82.85062, 83.78638, 84.72539, 85.6674, 86.61224, 87.55967, 88.50955, 89.46169, 90.41596, 91.37222, 92.33035, 93.29022, 94.25174, 95.21481, 96.17934, 97.14523, 98.11243, 99.08086, 100.0504, 101.0211, 101.9928, 102.9655, 103.9392, 104.9137, 105.8891, 106.8653, 107.8422, 108.8199, 109.7983, 110.7774, 1E+07
